join_key,timestamp,value_speed
1,2025-01-01,92.59622934267193
2,2025-01-02,103.90026502814955
3,2025-01-03,102.54698346510966
4,2025-01-04,91.60238841226365
5,2025-01-05,96.14345875440108
6,2025-01-06,109.05721967354893
7,2025-01-07,96.1857441428048
8,2025-01-08,96.72839382708588
9,2025-01-09,111.35960014702141
10,2025-01-10,84.55485825804557
11,2025-01-11,100.54685045344418
12,2025-01-12,94.28093694608638
13,2025-01-13,107.411310531061
14,2025-01-14,93.62431643990959
15,2025-01-15,118.66492205560883
16,2025-01-16,95.40842871373388
17,2025-01-17,99.310445227816
18,2025-01-18,91.19087775374223
19,2025-01-19,90.87455583043337
20,2025-01-20,104.51409095806741
21,2025-01-21,87.02594493198596
22,2025-01-22,101.1473812797988
23,2025-01-23,104.20843793201004
24,2025-01-24,106.52695735144026
25,2025-01-25,96.81694108063193
26,2025-01-26,94.70420782048264
27,2025-01-27,107.36365010184146
28,2025-01-28,107.351242097624
29,2025-01-29,120.50772250591604
30,2025-01-30,107.89496198512518
31,2025-01-31,120.44637457483994
32,2025-02-01,96.59645841762674
33,2025-02-02,99.47643586223151
34,2025-02-03,122.84306911402987
35,2025-02-04,89.34544649449647
36,2025-02-05,81.66152133730712
37,2025-02-06,100.28612196170991
38,2025-02-07,92.4227899107024
39,2025-02-08,95.37135251524018
40,2025-02-09,103.7764955235031
41,2025-02-10,87.07962508169501
42,2025-02-11,105.90714018274599
43,2025-02-12,98.52914535387679
44,2025-02-13,111.87751181427357
45,2025-02-14,97.96018321236906
46,2025-02-15,115.6857322986035
47,2025-02-16,110.02441209366282
48,2025-02-17,107.36729797909884
49,2025-02-18,91.18296593965832
50,2025-02-19,97.08712515566235
51,2025-02-20,96.70151090416874
52,2025-02-21,105.9225147693399
53,2025-02-22,103.61813951179082
54,2025-02-23,92.10857938311729
55,2025-02-24,132.5815658675459
56,2025-02-25,87.59353126726204
57,2025-02-26,83.6097708863423
58,2025-02-27,80.90750001920107
59,2025-02-28,117.18047983126087
60,2025-03-01,91.46376167884593
61,2025-03-02,107.16896876998165
62,2025-03-03,88.81864138535367
63,2025-03-04,115.08203906033499
64,2025-03-05,106.69369429226148
65,2025-03-06,101.48678461250046
66,2025-03-07,102.69259582870417
67,2025-03-08,103.5768747436249
68,2025-03-09,100.18151791189759
69,2025-03-10,83.27457503171372
70,2025-03-11,96.70760810100198
71,2025-03-12,115.33037110474811
72,2025-03-13,88.8927565456455
73,2025-03-14,104.51424743752236
74,2025-03-15,96.36668534916971
75,2025-03-16,91.04364856286989
76,2025-03-17,95.5775576703879
77,2025-03-18,91.42301769171566
78,2025-03-19,107.18861267235043
79,2025-03-20,101.60481038355753
80,2025-03-21,81.95761312798754
81,2025-03-22,101.79407932346373
82,2025-03-23,90.03169017807231
83,2025-03-24,96.75841506972989
84,2025-03-25,95.08884277720581
85,2025-03-26,95.14425363762824
86,2025-03-27,106.30596829544936
87,2025-03-28,95.8116739645407
88,2025-03-29,93.82139465665712
89,2025-03-30,96.85273305138733
90,2025-03-31,102.56565972013874
91,2025-04-01,105.8237455476733
92,2025-04-02,83.98483165124668
93,2025-04-03,94.87120385845226
94,2025-04-04,104.9095088035593
95,2025-04-05,122.99896189617193
96,2025-04-06,100.38075789974602
97,2025-04-07,105.40488259740522
98,2025-04-08,109.124980360194
99,2025-04-09,89.22115200712551
100,2025-04-10,103.6757712374869
