join_key,timestamp,value
1,2025-01-01,1.0291341728297814
2,2025-01-02,0.8795482146276863
3,2025-01-03,1.0187815377964005
4,2025-01-04,0.953415619321446
5,2025-01-05,1.1021128965535374
6,2025-01-06,1.0425676048688168
7,2025-01-07,1.1088898751746403
8,2025-01-08,1.1082449526029885
9,2025-01-09,1.0208489116056063
10,2025-01-10,1.0174033229821255
11,2025-01-11,0.9588608393305436
12,2025-01-12,0.9079666143233204
13,2025-01-13,1.1219256694236248
14,2025-01-14,1.0755778237576386
15,2025-01-15,0.837148609439219
16,2025-01-16,1.1504012577434843
17,2025-01-17,0.9575459224093548
18,2025-01-18,0.9739635594019842
19,2025-01-19,1.021292159404807
20,2025-01-20,1.0482798589782971
21,2025-01-21,0.9160775162813248
22,2025-01-22,0.9940743321949989
23,2025-01-23,0.9187178337984075
24,2025-01-24,1.1106721234268904
25,2025-01-25,1.0182950577284418
26,2025-01-26,0.8917403457823426
27,2025-01-27,1.053852403956201
28,2025-01-28,1.0642257793554923
29,2025-01-29,1.1281726829623773
30,2025-01-30,0.9415882366466586
31,2025-01-31,0.829256178011843
32,2025-02-01,1.0246137956449877
33,2025-02-02,1.104294733085271
34,2025-02-03,0.8496145992441283
35,2025-02-04,1.0870757103691402
36,2025-02-05,0.7817067728025353
37,2025-02-06,1.2513271139780784
38,2025-02-07,0.877875608083639
39,2025-02-08,1.0582825805156928
40,2025-02-09,0.8942699400603298
41,2025-02-10,1.0790812026868608
42,2025-02-11,0.778621271087904
43,2025-02-12,1.1011683159203074
44,2025-02-13,1.062710921629985
45,2025-02-14,1.0076141143833148
46,2025-02-15,0.932078975378921
47,2025-02-16,1.0079883227878506
48,2025-02-17,1.1912987971994786
49,2025-02-18,1.044259016077033
50,2025-02-19,1.0538892787676135
51,2025-02-20,1.0384308335030477
52,2025-02-21,0.9258582229325912
53,2025-02-22,0.9858635224211372
54,2025-02-23,0.9319768303335552
55,2025-02-24,1.0527082587312195
56,2025-02-25,1.0873886390296197
57,2025-02-26,1.0136716318995287
58,2025-02-27,1.0489468022183392
59,2025-02-28,0.8579687338841422
60,2025-03-01,0.990283729462775
61,2025-03-02,0.9277199669082148
62,2025-03-03,1.221586352776223
63,2025-03-04,1.0036194847297202
64,2025-03-05,0.8928581788790765
65,2025-03-06,0.8719883969128549
66,2025-03-07,0.9838401837469356
67,2025-03-08,0.948440586816375
68,2025-03-09,1.030413469944653
69,2025-03-10,1.080367397773833
70,2025-03-11,0.970769839410072
71,2025-03-12,1.1702220477240133
72,2025-03-13,0.919242285956448
73,2025-03-14,0.9817894160434224
74,2025-03-15,0.9458187537291768
75,2025-03-16,1.0676764319147676
76,2025-03-17,0.9889716643473524
77,2025-03-18,0.9750082808703644
78,2025-03-19,1.088493724887705
79,2025-03-20,1.0121553667827412
80,2025-03-21,1.0003933078303209
81,2025-03-22,1.0677264115327296
82,2025-03-23,1.0828940422318525
83,2025-03-24,1.0280161281487386
84,2025-03-25,0.8145582508934185
85,2025-03-26,0.9306397389683058
86,2025-03-27,1.2216909683686148
87,2025-03-28,1.012185610300375
88,2025-03-29,0.9821419794452472
89,2025-03-30,1.1368387139999494
90,2025-03-31,0.9807256483182892
91,2025-04-01,1.066429874085466
92,2025-04-02,1.048178835434003
93,2025-04-03,1.0265919271911246
94,2025-04-04,1.106338671317266
95,2025-04-05,1.0595950449364442
96,2025-04-06,0.92312724002549
97,2025-04-07,1.1013982246490972
98,2025-04-08,1.0474091071328555
99,2025-04-09,1.0183181079283905
100,2025-04-10,0.8851287592871773
