join_key,timestamp,value_temperature
1,2025-01-01,2.1780750602310794
2,2025-01-02,8.104169837929982
3,2025-01-03,7.314894610215113
4,2025-01-04,3.704068869279867
5,2025-01-05,9.544801503754957
6,2025-01-06,12.371459719496462
7,2025-01-07,17.062110282791565
8,2025-01-08,9.72173697042983
9,2025-01-09,11.991963532516248
10,2025-01-10,8.813930355790216
11,2025-01-11,1.1012704627234857
12,2025-01-12,10.5660252531093
13,2025-01-13,9.93820764235608
14,2025-01-14,25.186130929413125
15,2025-01-15,11.625571924863936
16,2025-01-16,12.351168005529521
17,2025-01-17,11.345687831975418
18,2025-01-18,3.685238813009428
19,2025-01-19,17.076150185856918
20,2025-01-20,15.87812071543681
21,2025-01-21,11.756686581832904
22,2025-01-22,5.7917271767561065
23,2025-01-23,16.912679247648608
24,2025-01-24,5.1278669653587805
25,2025-01-25,13.750859555789127
26,2025-01-26,20.785894244485092
27,2025-01-27,6.773808740480012
28,2025-01-28,6.60496432446763
29,2025-01-29,11.399214860316414
30,2025-01-30,7.920162354108918
31,2025-01-31,3.149242763013433
32,2025-02-01,7.564397597266731
33,2025-02-02,4.708727268476376
34,2025-02-03,13.954528546609758
35,2025-02-04,4.169061460676201
36,2025-02-05,19.58093750004423
37,2025-02-06,5.77043814581168
38,2025-02-07,11.329197604791284
39,2025-02-08,16.059865160195994
40,2025-02-09,3.550386564026538
41,2025-02-10,10.029599803027532
42,2025-02-11,16.278661349627185
43,2025-02-12,2.136056250776223
44,2025-02-13,11.374824836045454
45,2025-02-14,13.51719695679326
46,2025-02-15,14.988880671478615
47,2025-02-16,4.506204602049271
48,2025-02-17,1.8120335952502433
49,2025-02-18,12.094280393731795
50,2025-02-19,14.12948359921003
51,2025-02-20,10.766338297637189
52,2025-02-21,12.309864468109353
53,2025-02-22,7.615259392566484
54,2025-02-23,10.243754052543714
55,2025-02-24,9.918863082749478
56,2025-02-25,5.03132273119386
57,2025-02-26,20.587698840557742
58,2025-02-27,12.832983168335758
59,2025-02-28,3.5465873668814103
60,2025-03-01,11.81945035248561
61,2025-03-02,5.845353005631328
62,2025-03-03,14.213911483707985
63,2025-03-04,17.452480356046063
64,2025-03-05,7.690898344362452
65,2025-03-06,13.598091912630311
66,2025-03-07,10.029544591826255
67,2025-03-08,14.21831598234295
68,2025-03-09,17.9786655664317
69,2025-03-10,8.230605382414195
70,2025-03-11,7.198998810120238
71,2025-03-12,5.0103344436097625
72,2025-03-13,3.6138937254738526
73,2025-03-14,9.668230511594405
74,2025-03-15,9.358794390362208
75,2025-03-16,15.313071652784712
76,2025-03-17,12.903062488617284
77,2025-03-18,9.934438857032276
78,2025-03-19,17.716181411485387
79,2025-03-20,8.539074669006965
80,2025-03-21,26.58219920484943
81,2025-03-22,13.457844570581297
82,2025-03-23,5.178543360650967
83,2025-03-24,2.4286964425821633
84,2025-03-25,13.189767403626398
85,2025-03-26,10.095426477710527
86,2025-03-27,14.322638035837265
87,2025-03-28,10.993084946314612
88,2025-03-29,9.142728772226109
89,2025-03-30,6.560671715308533
90,2025-03-31,1.6558627269006436
91,2025-04-01,7.621808915642833
92,2025-04-02,12.829026485818027
93,2025-04-03,12.123548361467048
94,2025-04-04,4.262799326336712
95,2025-04-05,11.454066858954146
96,2025-04-06,14.121859320842361
97,2025-04-07,5.13653240339747
98,2025-04-08,10.377042621457806
99,2025-04-09,10.283373407266307
100,2025-04-10,4.6370292109096045
