join_key,timestamp,value
1,2025-01-01,11.42080408722429
2,2025-01-02,7.269119367717154
3,2025-01-03,10.79051806490302
4,2025-01-04,16.586386826014028
5,2025-01-05,18.53978009890954
6,2025-01-06,22.72804061096808
7,2025-01-07,18.859667709932943
8,2025-01-08,22.641150293879534
9,2025-01-09,14.335951104612557
10,2025-01-10,22.633540628804674
11,2025-01-11,10.47817225386387
12,2025-01-12,24.731257201276115
13,2025-01-13,26.69366864000001
14,2025-01-14,13.178939430155255
15,2025-01-15,27.637378700855905
16,2025-01-16,23.288028879276848
17,2025-01-17,13.819262490412083
18,2025-01-18,21.46529080004729
19,2025-01-19,16.272322657308116
20,2025-01-20,20.517055798533686
21,2025-01-21,20.115260268966207
22,2025-01-22,22.227350518008702
23,2025-01-23,26.592136293748837
24,2025-01-24,16.534438957437835
25,2025-01-25,20.231479811580183
26,2025-01-26,20.481120591414196
27,2025-01-27,20.17697476143513
28,2025-01-28,28.043903001938375
29,2025-01-29,19.081982567714185
30,2025-01-30,26.245831566660005
31,2025-01-31,20.64431966848416
32,2025-02-01,11.90165319804702
33,2025-02-02,22.79182113679971
34,2025-02-03,26.57813084107909
35,2025-02-04,29.865197727648365
36,2025-02-05,27.154054951432638
37,2025-02-06,20.492286548116173
38,2025-02-07,21.38922821538572
39,2025-02-08,15.534019164304675
40,2025-02-09,24.78158107897532
41,2025-02-10,19.875156136890933
42,2025-02-11,21.02781832295999
43,2025-02-12,22.611070511490617
44,2025-02-13,18.120824617237897
45,2025-02-14,16.367678945623524
46,2025-02-15,14.848658007140735
47,2025-02-16,24.594782692875366
48,2025-02-17,13.565983091556472
49,2025-02-18,15.048919613664511
50,2025-02-19,15.090510949576995
51,2025-02-20,20.163776104188916
52,2025-02-21,8.387050093178484
53,2025-02-22,16.410895182984966
54,2025-02-23,26.095466148095575
55,2025-02-24,32.269009406670264
56,2025-02-25,22.027788531061333
57,2025-02-26,16.787373801396956
58,2025-02-27,19.10115450735127
59,2025-02-28,12.504175381979614
60,2025-03-01,14.295271263500702
61,2025-03-02,12.490497077885514
62,2025-03-03,22.984445483129054
63,2025-03-04,12.96993016457596
64,2025-03-05,25.32457181849188
65,2025-03-06,29.462982087758675
66,2025-03-07,14.369209594460486
67,2025-03-08,30.365721669603865
68,2025-03-09,13.029025285525982
69,2025-03-10,15.852456360143488
70,2025-03-11,16.151615170359733
71,2025-03-12,21.340113883338997
72,2025-03-13,18.76783048356112
73,2025-03-14,14.42185091548076
74,2025-03-15,20.28610902764262
75,2025-03-16,16.409596101133697
76,2025-03-17,20.21238928749315
77,2025-03-18,13.552438095978935
78,2025-03-19,22.77439632238744
79,2025-03-20,24.416604767865017
80,2025-03-21,18.891984385435435
81,2025-03-22,21.575219343029218
82,2025-03-23,22.990596899133767
83,2025-03-24,31.632986286217758
84,2025-03-25,27.882685866921264
85,2025-03-26,26.37990716935695
86,2025-03-27,32.950021284804485
87,2025-03-28,21.519832255480484
88,2025-03-29,27.402533290545573
89,2025-03-30,20.300367214653303
90,2025-03-31,17.583971897832782
91,2025-04-01,16.06244219302755
92,2025-04-02,24.276697163169818
93,2025-04-03,23.95692375768377
94,2025-04-04,25.305089159599625
95,2025-04-05,21.26177162842233
96,2025-04-06,11.23030215004212
97,2025-04-07,21.50900447365217
98,2025-04-08,18.40583974235642
99,2025-04-09,29.04192882397961
100,2025-04-10,17.56986346110521
