join_key,timestamp,value_pressure
1,2025-01-01,3.1776372347312325
2,2025-01-02,3.0033834717581036
3,2025-01-03,3.28095066088423
4,2025-01-04,3.5412131210852
5,2025-01-05,2.819540438146432
6,2025-01-06,2.854732909722036
7,2025-01-07,3.51496666602891
8,2025-01-08,3.271333294818849
9,2025-01-09,2.9003614991239983
10,2025-01-10,3.4709865323281672
11,2025-01-11,2.9066459330117147
12,2025-01-12,2.951126325143371
13,2025-01-13,3.1489088225492665
14,2025-01-14,2.478127226707125
15,2025-01-15,2.4573031106748626
16,2025-01-16,2.8920312788671696
17,2025-01-17,2.6343246467366677
18,2025-01-18,3.0753287112393815
19,2025-01-19,2.6887636935173087
20,2025-01-20,2.5828588207503183
21,2025-01-21,3.6248673160103473
22,2025-01-22,2.782885894446699
23,2025-01-23,3.0751592766363385
24,2025-01-24,2.443558274440791
25,2025-01-25,2.7989306333792907
26,2025-01-26,3.1203928246703487
27,2025-01-27,2.659844328300946
28,2025-01-28,3.0264898232693573
29,2025-01-29,2.762584096283561
30,2025-01-30,2.9668596949767907
31,2025-01-31,2.7610586857938095
32,2025-02-01,3.5730001425192395
33,2025-02-02,2.999596579770925
34,2025-02-03,2.6305586935047645
35,2025-02-04,3.418279000776983
36,2025-02-05,2.6844604267941343
37,2025-02-06,2.900647671568818
38,2025-02-07,2.4270153080176216
39,2025-02-08,2.5486012681489996
40,2025-02-09,3.127253037544435
41,2025-02-10,3.158138314924007
42,2025-02-11,3.042231569039639
43,2025-02-12,3.0057044976019642
44,2025-02-13,2.978929306856823
45,2025-02-14,2.4604196903253093
46,2025-02-15,2.7572866386143113
47,2025-02-16,2.823812743819187
48,2025-02-17,3.264870329259778
49,2025-02-18,3.244321826093026
50,2025-02-19,2.5034864902680565
51,2025-02-20,2.9963544744716346
52,2025-02-21,2.957904271639487
53,2025-02-22,2.966695895669223
54,2025-02-23,3.266100107496352
55,2025-02-24,3.1877502594724643
56,2025-02-25,3.2406453099055597
57,2025-02-26,2.849587634968138
58,2025-02-27,2.850622729995133
59,2025-02-28,3.1348845836727675
60,2025-03-01,3.3546342624110546
61,2025-03-02,2.7820932909201668
62,2025-03-03,2.9395402785159104
63,2025-03-04,2.408798120592666
64,2025-03-05,2.5591870014690556
65,2025-03-06,3.2235522946068067
66,2025-03-07,3.3070493540140586
67,2025-03-08,3.108989867840431
68,2025-03-09,3.1866485591307567
69,2025-03-10,3.0732872485785316
70,2025-03-11,2.8169233198013504
71,2025-03-12,3.2237205447778132
72,2025-03-13,3.346541997845436
73,2025-03-14,3.0823052884394118
74,2025-03-15,3.470211741625769
75,2025-03-16,2.1355557766892406
76,2025-03-17,3.2835390292536286
77,2025-03-18,3.042038896117329
78,2025-03-19,2.8622804446875363
79,2025-03-20,3.033112399759852
80,2025-03-21,2.3729042378707916
81,2025-03-22,2.943179821268846
82,2025-03-23,3.1601042254152074
83,2025-03-24,3.570249558714083
84,2025-03-25,2.7454936946117576
85,2025-03-26,2.9280945891045453
86,2025-03-27,2.693305862962839
87,2025-03-28,3.2624778277077757
88,2025-03-29,3.1456907094166717
89,2025-03-30,2.8635512882886904
90,2025-03-31,3.104164268348359
91,2025-04-01,3.01247348477583
92,2025-04-02,3.2511534223871603
93,2025-04-03,2.7422348912812575
94,2025-04-04,2.9696695237823514
95,2025-04-05,2.9109287929375562
96,2025-04-06,2.505512747939512
97,2025-04-07,3.160804073154033
98,2025-04-08,3.1029005433240955
99,2025-04-09,3.0665630064998552
100,2025-04-10,2.979994167341345
